sample_name,medical_specialty,cluster
D&C & Hysteroscopy,Obstetrics / Gynecology,15
Cervical Spondylosis - Neuro Consult,Neurology,2
Low-Transverse C-Section & BTL - 2,Obstetrics / Gynecology,15
Mental Status Evaluation,Psychiatry / Psychology,2
Hemiarthroplasty - Shoulder,Orthopedic,3
Vacuum D&C,Obstetrics / Gynecology,15
CT C-Spine - 2,Neurology,16
Osteotomy & Bunionectomy,Orthopedic,3
Anterior Cervical Discectomy & Fusion - 2,Neurosurgery,9
Cholangiocarcinoma Consult,Gastroenterology,7
TAH & Salpingo-oophorectomy,Obstetrics / Gynecology,15
Nuclear Cardiac Stress Report,Cardiovascular / Pulmonary,13
Cardiac Catheterization - 6,Cardiovascular / Pulmonary,4
Bell's Palsy,Neurology,2
Ischemic Cardiac Disease - Progress Note,Cardiovascular / Pulmonary,7
CT C-Spine - 1,Neurology,16
Thyroid Mass Consult,Pediatrics - Neonatal,7
Transesophageal Echocardiogram - 1,Cardiovascular / Pulmonary,5
Neuropsychological Evaluation - 3,Psychiatry / Psychology,2
Comprehensive Neurological Evaluation,Neurology,2
CT C-Spine,Orthopedic,16
CT of Chest with Contrast,Cardiovascular / Pulmonary,16
Heart Catheterization,Cardiovascular / Pulmonary,4
Peripheral Effusion - Consult,Cardiovascular / Pulmonary,8
Abnormal Stress Test,Cardiovascular / Pulmonary,4
Psychological Evaluation,Psychiatry / Psychology,2
Anterior Cervical Discectomy & Fusion - 8,Orthopedic,9
Hypergranulation - Consult,Orthopedic,8
Huntington's Disease - Consult,Neurology,2
Neck Mass Biopsy,Hematology - Oncology,1
I&D - ORIF Wound,Orthopedic,3
Central Line Insertion,Cardiovascular / Pulmonary,1
Dural AVM,Neurology,11
Cerebral Angiogram - Lateral Medullary Syndrome,Neurology,11
Delivery Note - 3,Obstetrics / Gynecology,15
Esophagogastroduodenoscopy with Biopsies,Gastroenterology,10
MRI T-Spine - Spinal Mets,Orthopedic,11
Colonoscopy - 6,Gastroenterology,10
Pseudotumor Cerebri,Neurology,2
Heart Catheterization & Angiography - 2,Cardiovascular / Pulmonary,4
Bronchiolitis - Discharge Summary,Cardiovascular / Pulmonary,0
Phacoemulsification of Cataract,Ophthalmology,6
Physical Therapy - Synovitis,Orthopedic,2
Arthrodesis,Orthopedic,3
CVA Consult - ER Visit,Neurology,8
Cineangiography - 2,Cardiovascular / Pulmonary,4
Pulmonary Function Test - 5,Cardiovascular / Pulmonary,10
Coronary Angiography,Cardiovascular / Pulmonary,4
Chest Tube Insertion in ER,Cardiovascular / Pulmonary,1
Endovascular Abdominal Aortic Aneurysm Repair,Gastroenterology,1
Cardiac Consultation,Cardiovascular / Pulmonary,8
Port-A-Cath Insertion,Cardiovascular / Pulmonary,12
Delivery Note - 9,Obstetrics / Gynecology,15
CT Brain,Neurology,11
Echocardiography,Cardiovascular / Pulmonary,5
MRI Spine,Orthopedic,16
Pulmonary Medicine Clinic Followup,Cardiovascular / Pulmonary,0
Well-Child Check - 8,Pediatrics - Neonatal,8
Gastrostomy,Gastroenterology,1
2-D Echocardiogram - 2,Cardiovascular / Pulmonary,5
Cardiac Catheterization - 2,Cardiovascular / Pulmonary,4
Consult - Seizures,Neurology,2
Wrist Ganglion Excision,Orthopedic,3
2-D Echocardiogram - 3,Cardiovascular / Pulmonary,5
ORIF & Cervical Fusion,Orthopedic,9
Carpal Ligament Release - 1,Orthopedic,3
MRI C-spine,Orthopedic,11
ER Report - Chest Pain,Cardiovascular / Pulmonary,8
Cardiology Office Visit - 3,Cardiovascular / Pulmonary,13
Laparoscopic Appendectomy - 1,Gastroenterology,1
MRI C3 - Cord Compression.,Orthopedic,11
MRI Brain -  Meningioma (Olfactory),Neurology,11
Holter Monitor Report - 1,Cardiovascular / Pulmonary,13
Ultrasound OB - 7,Obstetrics / Gynecology,14
Metastatic Ovarian Cancer - Consult,Obstetrics / Gynecology,8
Ventriculostomy Placement,Neurosurgery,1
Craniotomy - Burr Hole,Neurosurgery,1
Infantile Spasms,Pediatrics - Neonatal,7
Breast Mass Excision - 2,Obstetrics / Gynecology,1
Well-Child Check - 7,Pediatrics - Neonatal,8
Blood per Rectum,Gastroenterology,8
CT Lumbar Spine,Orthopedic,16
Stress Test Bruce Protocol,Radiology,13
Pituitary Adenomectomy,Neurosurgery,1
Cardiac Catheterization - 4,Cardiovascular / Pulmonary,4
Lightheaded & Dizziness,Cardiovascular / Pulmonary,17
Anterior Lumbar Fusion,Neurosurgery,9
Hypergranulation - Consult,Orthopedic,8
Psychosocial Eval for Kidney Transplant,Psychiatry / Psychology,7
Adenotonsillectomy - 2,ENT - Otolaryngology,1
Radiologic Exam - Spine,Orthopedic,16
Multiple Stent Placements,Cardiovascular / Pulmonary,4
Pterional Craniotomy,Neurosurgery,1
Hemiarthroplasty - Austin-Moore Bipolar,Orthopedic,3
Antibiotic-Impregnated Beads Placement,Orthopedic,3
Arthroscopy Shoulder/Knee,Orthopedic,3
Chest Tube Insertion,Cardiovascular / Pulmonary,1
Thoracotomy & Pleurectomy,Cardiovascular / Pulmonary,1
SOAP - Shortness of Breath,Cardiovascular / Pulmonary,17
Goldenhar Syndrome - Discharge Summary,Pediatrics - Neonatal,8
Duplex Ultrasound - Legs,Cardiovascular / Pulmonary,1
Spontaneous Vaginal Delivery,Obstetrics / Gynecology,15
Anterior Cervical Discectomy & Interbody Fusion - 2,Neurosurgery,9
Tracheostomy Change,Cardiovascular / Pulmonary,10
Discharge Summary,Cardiovascular / Pulmonary,0
Bronchoscopy & Bronchoalveolar Lavage,Cardiovascular / Pulmonary,10
Low-Transverse C-Section - 5,Obstetrics / Gynecology,15
A 5-month-old boy with cough,Pediatrics - Neonatal,8
Sinus problems - Consult,ENT - Otolaryngology,7
Neurologic Examination,Neurology,2
Tracheostomy,Cardiovascular / Pulmonary,10
Anterior Cervical Discectomy - 2,Neurosurgery,2
Thrombocytopenia - SOAP Note,Hematology - Oncology,0
Hysterectomy & Salpingoophorectomy,Obstetrics / Gynecology,15
Clear Corneal Temporal Incision,Ophthalmology,6
Laryngectomy & Thyroid Lobectomy,ENT - Otolaryngology,1
Consult - Breast Cancer - 2,Hematology - Oncology,7
Colonoscopy with Biopsy - 2,Gastroenterology,10
Ear pain - Pediatric Consult,Pediatrics - Neonatal,2
Consult - Screening Colonoscopy,Gastroenterology,7
Endovascular Brachytherapy,Cardiovascular / Pulmonary,1
Craniotomy & Neuronavigation,Neurosurgery,1
Chronic Kidney Disease Followup - 2,Nephrology,8
Hip Fracture - Rehab Consult,Orthopedic,0
Congestion & Fever - 2-month-old,Pediatrics - Neonatal,8
Astrocytoma,Neurology,11
H&P - Cardio (Angina),Cardiovascular / Pulmonary,7
Laminectomy & Foraminotomy & Cervical Fusion,Orthopedic,9
Symes Amputation - Hallux,Hematology - Oncology,3
Laparoscopy - 4,Obstetrics / Gynecology,15
Shunt Revision,Neurosurgery,1
Holter Monitoring,Cardiovascular / Pulmonary,13
MRI Brain - Progressive Aphasia,Radiology,11
Bunionectomy & Arthrodesis,Orthopedic,3
Physical Therapy - Back Pain,Orthopedic,2
Pneumonia - Discharge Summary,Cardiovascular / Pulmonary,0
Colonoscopy - 20,Gastroenterology,10
"Esophagogastrectomy, Jejunostomy, & Chest Tubes",Cardiovascular / Pulmonary,1
Chronic Kidney Disease - Followup,Nephrology,17
Discharge Summary - Cholelithiasis,Gastroenterology,0
CT Brain - Stroke,Radiology,11
MRI Brain - Toxoplasmosis,Neurology,11
"Heart Catheterization, Ventriculography, & Angiography - 2",Cardiovascular / Pulmonary,4
Colostomy Failure,Gastroenterology,8
Ultrasound - Pelvis,Obstetrics / Gynecology,16
MRI T-Spine - Spinal Mets,Radiology,11
Anterior Cervical Discectomy - 2,Orthopedic,2
Slipped Capital Femoral Epiphysis (SCFE),Orthopedic,16
"Heart Catheterization, Ventriculography, & Angiography",Cardiovascular / Pulmonary,4
Aortobifemoral Bypass,Cardiovascular / Pulmonary,1
Tesio Hemodialysis Catheter Insertion,Cardiovascular / Pulmonary,12
MRI T-Spine - Spinal Mets,Neurology,11
School Physical - 2,Pediatrics - Neonatal,8
Intramedullary Nail Fixation,Orthopedic,3
Ruptured Globe Repair - Posterior Sclera,Ophthalmology,6
Multiple Neurological Symptoms,Neurology,2
Bilateral Carotid Cerebral Angiogram,Cardiovascular / Pulmonary,1
Fiberoptic Bronchoscopy,Cardiovascular / Pulmonary,10
Myoview Perfusion Scan,Cardiovascular / Pulmonary,13
Anterior Cervical Discectomy & Decompression,Orthopedic,9
Radical Hysterectomy,Obstetrics / Gynecology,15
Hip Surgery - Discharge Summar,Orthopedic,8
Consult/ER Report - OB/GYN,Obstetrics / Gynecology,7
Laminectomy & Foraminotomy Followup,Neurology,2
New Onset Seizure,Pediatrics - Neonatal,2
Hemicraniectomy,Neurosurgery,1
"Heart Catheterization, Ventriculography, & Angiography - 10",Cardiovascular / Pulmonary,4
Neuroblastoma - Consult,Pediatrics - Neonatal,8
Ophthalmology Progress Note - 2,Ophthalmology,2
Cholecystitis - Discharge Summary,Gastroenterology,0
Psych Consult - Alcohol Withdrawal,Psychiatry / Psychology,2
Pancreatic Mass - Discharge Summary,Gastroenterology,0
Total Hip Arthroplasty,Orthopedic,3
Anemia - Consult,Hematology - Oncology,8
Nerve & Tendon Repair - Finger,Orthopedic,3
HCT - Calcification of Basal Ganglia,Neurology,11
Cataract Extraction,Ophthalmology,6
D&C & Laparoscopy - 0,Obstetrics / Gynecology,15
Esophagogastroduodenoscopy - 3,Gastroenterology,10
Cervicalgia,Orthopedic,2
MRI of Lung - Adenocarcinoma,Cardiovascular / Pulmonary,11
Exercise Stress Test - 3,Cardiovascular / Pulmonary,13
Lumbar Puncture,Neurosurgery,2
Bronchoscopy - 7,Cardiovascular / Pulmonary,10
Delivery Note - 5,Obstetrics / Gynecology,15
Consult - Laparoscopic Cholecystectomy,Gastroenterology,7
Cerebral Angiogram,Radiology,11
Flexible Fiberoptic Bronchoscopy,Cardiovascular / Pulmonary,10
Elbow Manipulation,Orthopedic,3
Cholestasis Of Pregnancy,Obstetrics / Gynecology,0
Glioma - 2,Neurology,11
CT of Lumbar Spine w/o Contrast,Neurology,16
Dilated Cardiomyopathy - Consult,Cardiovascular / Pulmonary,13
Tracheostomy & Thyroid Isthmusectomy,ENT - Otolaryngology,1
"Heart Catheterization, Ventriculography, & Angiography - 13",Cardiovascular / Pulmonary,4
Attempted Suicide - Consult,Psychiatry / Psychology,2
Laparoscopy,Obstetrics / Gynecology,15
Adult Hydrocephalus,Neurology,2
Ultrasound - Carotid - 1,Cardiovascular / Pulmonary,1
Rhinectomy & Nasal Endoscopy,ENT - Otolaryngology,1
D&C & Tubal Pregnancy Removal,Obstetrics / Gynecology,15
Anterior Cervical Discectomy & Fusion - 7,Orthopedic,9
Total Abdominal Hysterectomy - 1,Obstetrics / Gynecology,15
Diskectomy & Fusion,Orthopedic,1
Long-Arm Cast,Orthopedic,3
Moyamoya Disease,Radiology,11
Psych Consult - Substance abuse,Psychiatry / Psychology,2
Cardiac Cath & Selective Coronary Angiography,Cardiovascular / Pulmonary,4
Shoulder Hemi-resurfacing,Orthopedic,3
"Discectomy, Osteophytectomy, & Foraminotomy",Neurosurgery,9
Discharge Summary - Hip Surgery,Orthopedic,0
MRI Shoulder - 1,Orthopedic,16
Subxiphoid Pericardial Window - 2,Cardiovascular / Pulmonary,1
Aortogram - Leg claudication.,Cardiovascular / Pulmonary,4
"Heart Catheterization, Ventriculography, & Angiography - 4",Cardiovascular / Pulmonary,4
Pulmonary Function Test - 4,Cardiovascular / Pulmonary,0
URI & Eustachian Congestion,ENT - Otolaryngology,8
Transesophageal Echocardiogram - 7,Cardiovascular / Pulmonary,5
D&C - Discharge Summary,Obstetrics / Gynecology,0
Hematology Consult - 1,Hematology - Oncology,8
Bronchoscopy - 6,Cardiovascular / Pulmonary,10
Cardiology Progress Note,Cardiovascular / Pulmonary,17
Psych H&P - 3,Psychiatry / Psychology,8
Lower Extremity Pain,Orthopedic,7
Cardiac Catheterization - 12,Cardiovascular / Pulmonary,4
CT Head and C Spine,Neurology,16
Radiologic Exam - Spine,Neurology,16
Prostate Brachytherapy,Hematology - Oncology,2
Austin-Akin Bunionectomy,Orthopedic,3
MRI C3 - Cord Compression.,Radiology,11
Fiberoptic Bronchoscopy - 1,Cardiovascular / Pulmonary,10
Intraperitoneal Mesothelioma,Hematology - Oncology,8
Exercise Stress Test - 4,Cardiovascular / Pulmonary,13
Meniscoplasty & Chondroplasty,Orthopedic,3
MRI Spine - Epidural Lipoma,Orthopedic,11
Dobutamine Stress Test - 2,Cardiovascular / Pulmonary,13
Fetal Anatomical Survey,Obstetrics / Gynecology,14
Arthrotomy & Subscapularis Tendon Repair,Orthopedic,3
Transesophageal Echocardiogram,Cardiovascular / Pulmonary,5
Angiogram & StarClose Closure,Cardiovascular / Pulmonary,4
Carpal Tunnel Release - 7,Orthopedic,3
Neonatal Consult,Pediatrics - Neonatal,8
ORIF - Fifth Metatarsal,Orthopedic,3
CT Abdomen & Pelvis - 5,Gastroenterology,16
D&C & Laparoscopy - 1,Obstetrics / Gynecology,15
Psych Consult - Alcohol Withdrawal,Psychiatry / Psychology,2
Eye Examination - H&P,Ophthalmology,7
Central Line Insertion,Cardiovascular / Pulmonary,1
Endoscopic Carpal Tunnel Rlease,Orthopedic,3
Anterior Cervical Discectomy,Neurosurgery,9
Bunionectomy - Austin - Akin,Orthopedic,3
Cardioversion - Unsuccessful,Cardiovascular / Pulmonary,17
Thrombocytosis Followup,Hematology - Oncology,7
Laparoscopic Ablation of Eendometrial Implants,Obstetrics / Gynecology,15
Abnormal Stress Test,Cardiovascular / Pulmonary,4
Phenol Neurolysis & Botulinum Toxin Injection - 1,Neurosurgery,1
Total Abdominal Hysterectomy - 3,Obstetrics / Gynecology,15
CAD - 6-Month Followup,Cardiovascular / Pulmonary,2
Followup Screw Fixation,Orthopedic,2
Anterior Cervical Discectomy & Interbody Fusion - 1,Orthopedic,9
"Discectomy, Osteophytectomy, & Foraminotomy",Orthopedic,9
Endoscopy - 1,Gastroenterology,10
Lobectomy - Followup,Cardiovascular / Pulmonary,8
Pneumoconiosis,Cardiovascular / Pulmonary,17
Adenoidectomy,ENT - Otolaryngology,1
CAD - 6-Month Followup,Cardiovascular / Pulmonary,2
Cancer of the nasopharynx,Hematology - Oncology,2
Well-Child Check - 4,Pediatrics - Neonatal,8
Renal Insufficiency - Consult,Nephrology,8
Psychiatric Discharge Summary - 1,Psychiatry / Psychology,0
Carotid Doppler Report,Cardiovascular / Pulmonary,1
Physical Therapy - Brain Tumor Removal,Neurology,2
Resection of Tumor of Scalp,Hematology - Oncology,1
Pelvic Laparotomy,Obstetrics / Gynecology,15
Anterior Cervical Discectomy & Decompression - 1,Orthopedic,9
Ultrasound OB - 7,Radiology,14
Neuropsychological Evaluation,Neurology,2
Lobectomy & Lymph Node Dissection,Cardiovascular / Pulmonary,1
MRI Cervical Spine - Chiropractic Specific,Neurology,16
Echocardiogram - 1,Cardiovascular / Pulmonary,5
Trabeculectomy & Tenonectomy,Ophthalmology,6
CT Abdomen & Pelvis - 8,Nephrology,16
Diplopia,Neurology,2
Psych Consult - Altered Mental Status,Psychiatry / Psychology,2
Anterior Cervical Discectomy & Osteophytectomy,Orthopedic,9
Transesophageal Echocardiography Probe,Cardiovascular / Pulmonary,1
Bilateral Myringotomies,ENT - Otolaryngology,1
High PT-INR - ER Visit,Cardiovascular / Pulmonary,17
"Heart Catheterization, Ventriculography, & Angiography - 3",Cardiovascular / Pulmonary,4
Debridement - Shoulder,Orthopedic,3
Sepsis - Consult,Hematology - Oncology,8
Pacemaker (Single Chamber),Cardiovascular / Pulmonary,12
Reactive Airway Disease,Pediatrics - Neonatal,8
"Browlift, Blepharoplasty, & Rhytidectomy",Ophthalmology,1
Three Views - Foot,Orthopedic,16
Tubal Sterilization & Coagulation,Obstetrics / Gynecology,15
Arthroscopy - Shoulder,Orthopedic,3
Transesophageal Echocardiogram - 4,Cardiovascular / Pulmonary,5
Discharge Summary - Cerebral Palsy,Neurology,0
Temporal Artery Biopsy - 1,Neurosurgery,1
Colpocleisis,Obstetrics / Gynecology,15
Exercise Stress Test - 5,Cardiovascular / Pulmonary,13
Transesophageal Echocardiogram - 3,Cardiovascular / Pulmonary,5
Vitrectomy - 2,Ophthalmology,6
Myocardial Perfusion Imaging - 3,Cardiovascular / Pulmonary,13
ER Report - COPD,Cardiovascular / Pulmonary,0
Ventriculostomy Placement,Neurology,1
Biventricular Cardioverter Defibrillator Implantation,Cardiovascular / Pulmonary,12
CT Angiography - 2,Cardiovascular / Pulmonary,16
Cataract Extraction - 2,Ophthalmology,6
Cemented Arthroplasty,Orthopedic,3
Anterior Cervical Discectomy & Arthrodesis - 1,Neurosurgery,9
Anterior Cervical Discectomy & Fusion - 1,Neurosurgery,9
Anterior Cervical Discectomy & Fusion - 1,Orthopedic,9
Endoscopy With Biopsy,Gastroenterology,10
CT Head,Neurology,16
Rotator cuff syndrome - H&P,Orthopedic,7
Pulmonary Hypertension - Pediatric Consult,Cardiovascular / Pulmonary,17
EGD Template - 2,Gastroenterology,10
Consult - Enlarged Tonsils,ENT - Otolaryngology,7
MRI Cervical Spine - 1,Orthopedic,16
Proctitis & Proctocolitis,Gastroenterology,8
Tilt Table Test - 2,Cardiovascular / Pulmonary,13
Cataract Extraction & Vitrectomy,Ophthalmology,6
Psych Consult - Schizophrenia,Psychiatry / Psychology,2
Toronto Porcine Valve Insertion,Cardiovascular / Pulmonary,1
Emergency C-section.,Obstetrics / Gynecology,15
Trigger Thumb Release,Orthopedic,3
Tethered Cord Evaluation,Neurology,2
Tube Shunt - Ahmed Valve Implant,Ophthalmology,6
Echocardiography,Cardiovascular / Pulmonary,5
Cardiac Consultation - 2,Cardiovascular / Pulmonary,7
Anterior Cervical Discectomy & Fusion,Orthopedic,9
Endotracheal Intubation,Cardiovascular / Pulmonary,17
Tracheotomy - 1,Cardiovascular / Pulmonary,1
Austin Bunionectomy,Orthopedic,3
Low-Transverse C-Section - 4,Obstetrics / Gynecology,15
Huntington's Disease - Consult,Neurology,2
Tubal Ligation - Laparoscopic,Obstetrics / Gynecology,15
EMG/Nerve Conduction Study - 9,Radiology,2
Septoplasty,ENT - Otolaryngology,1
Neuropsychological Evaluation - 2,Neurology,2
Hemiarthroplasty - Discharge Summary,Orthopedic,0
Craniotomy - Frontotemporal - 1,Neurosurgery,1
"CT Head, Facial Bones, Cervical Spine",Orthopedic,16
ORIF Facial Fractures - Followup,ENT - Otolaryngology,2
Ttriple-Lumen Central Line,Gastroenterology,1
Coarctation of Aorta,Cardiovascular / Pulmonary,4
Vaginal Hysterectomy - Laparoscopic-Assisted,Obstetrics / Gynecology,15
Atrial Fibrillation - Consult,Cardiovascular / Pulmonary,17
Lymphoma - Consult,Hematology - Oncology,7
Glioma - Consult,Hematology - Oncology,2
Laparoscopic Adrenalectomy,Cardiovascular / Pulmonary,15
Spontaneous Vaginal Delivery - 1,Obstetrics / Gynecology,15
CVA - Discharge Summary,Cardiovascular / Pulmonary,0
Colonoscopy - 21,Gastroenterology,10
Urgent Cardiac Cath,Cardiovascular / Pulmonary,4
Anterior Cruciate Ligament Reconstruction,Orthopedic,3
Ulnar Nerve Transposition,Orthopedic,3
Bronchoscopy - 4,Cardiovascular / Pulmonary,10
Elbow Pain - Consult,Orthopedic,2
CT Abdomen & Pelvis - 11,Gastroenterology,16
Viral Gastroenteritis,Gastroenterology,8
Ultrasound OB - 5,Obstetrics / Gynecology,14
Neuroblastoma - Consult,Hematology - Oncology,8
Bbunionectomy & Metatarsal Osteotomy,Orthopedic,3
MRI Brain - Memory Loss,Neurology,16
Nephrology Consultation - 1,Nephrology,7
Adenotonsillectomy - 1,ENT - Otolaryngology,1
CT C-Spine - 1,Orthopedic,16
Murmur & Bacteremia.,Cardiovascular / Pulmonary,8
Ultrasound OB - 3,Radiology,14
Asthma in a 5-year-old,Pediatrics - Neonatal,8
AV Fistula - 3,Nephrology,1
Suboccipital Craniectomy,Neurology,1
Normal L-Spine MRI,Neurology,2
Spinal Manipulation,Orthopedic,3
Physical Therapy - Osteoarthritis,Orthopedic,2
Complete Physical - Female,Obstetrics / Gynecology,8
H&P - Cardio (Angina),Cardiovascular / Pulmonary,7
Ultrasound OB - 2,Obstetrics / Gynecology,14
Stress Test Adenosine Myoview,Cardiovascular / Pulmonary,13
MRI Knee - 3,Orthopedic,16
Lower Quadrant Pain,Gastroenterology,8
Metastatic Ovarian Cancer - Consult,Hematology - Oncology,8
Lobectomy - Left Lower,Cardiovascular / Pulmonary,1
MRI Brain and Brainstem,Neurology,11
Neurologic Consultation - 3,Neurology,2
MRI Brain & Cerebral Angiogram,Radiology,11
Extensor Tendon Repair,Orthopedic,3
Ulnar Nerve Transposition & Olecranon Bursa Excision,Orthopedic,3
Fiberoptic Flexible Bronchoscopy,Cardiovascular / Pulmonary,10
Hematoma Evacuation,Neurosurgery,1
Cardiac Catheterization - 2,Cardiovascular / Pulmonary,4
Pleurodesis,Cardiovascular / Pulmonary,1
MRI Shoulder - 5,Orthopedic,16
EMG/Nerve Conduction Study - 1,Neurology,2
Bilateral Myringotomies - 1,ENT - Otolaryngology,1
Mastoiditis - Discharge Summary,ENT - Otolaryngology,8
Meniscoplasty & Chondroplasty,Orthopedic,3
Consult - Atrial Fibrillation,Cardiovascular / Pulmonary,17
Fiberoptic Bronchoscopy with Lavage,Cardiovascular / Pulmonary,10
SOAP - Numbness & Tingling,Neurology,2
Anterior Cervical Discectomy & Fusion - 5,Neurosurgery,9
Multiple Stent Placements,Cardiovascular / Pulmonary,4
MRI Brain - SLE & Stroke,Radiology,11
BCCa Excision - Nasal Tip,Hematology - Oncology,1
Cardiac Catheterization - 4,Cardiovascular / Pulmonary,4
Gastroenteritis - Discharge Summary,Gastroenterology,0
Thrombocytopenia - Consult,Hematology - Oncology,8
CT Chest,Cardiovascular / Pulmonary,16
Hardware Removal - Ulnar,Orthopedic,3
Phalanx Amputation,Orthopedic,3
Elevated BNP - Consult,Cardiovascular / Pulmonary,8
Consult - Pulsatile Tinnitus,ENT - Otolaryngology,7
Saphenous Vein - Ligation & Stripping,Cardiovascular / Pulmonary,1
Cysto & Double-J Stent Insersion,Nephrology,1
Adenotonsillectomy,ENT - Otolaryngology,1
Pacemaker (Dual Chamber) - 2,Cardiovascular / Pulmonary,12
Uterine Suction Curettage,Obstetrics / Gynecology,15
Stress Test Dobutamine Myoview,Cardiovascular / Pulmonary,13
Biventricular Cardioverter Defibrillator Implantation,Cardiovascular / Pulmonary,12
Mastoiditis - Discharge Summary,Pediatrics - Neonatal,8
PEG Tube,Gastroenterology,10
Cardiac Catheterization - 3,Cardiovascular / Pulmonary,4
Reactive Airway Disease,Cardiovascular / Pulmonary,8
Hematology Consult,Hematology - Oncology,8
Colonoscopy - 10,Gastroenterology,10
Spinal fluid evaluation,Pediatrics - Neonatal,8
Sick Sinus Syndrome,Cardiovascular / Pulmonary,8
BRCA-2 mutation,Hematology - Oncology,0
ORIF - Talus,Orthopedic,3
Well-woman checkup,Obstetrics / Gynecology,7
Esophagogastroduodenoscopy - 4,Gastroenterology,10
Echocardiogram,Cardiovascular / Pulmonary,5
Status Epilepticus,Neurology,2
Psychosocial Eval - Donor,Nephrology,2
Discharge Summary,Cardiovascular / Pulmonary,0
CABG,Cardiovascular / Pulmonary,1
School Physical - 3,Pediatrics - Neonatal,8
Craniotomy - Retrosigmoid,Neurology,1
Consult - Knee Pain,Orthopedic,2
CT Head - 1,Neurology,16
Osteoarthritis - Progress Note,Orthopedic,2
Pulmonary Function Test - 6,Cardiovascular / Pulmonary,0
Neuroplasty,Orthopedic,9
Thromboendarterectomy,Cardiovascular / Pulmonary,1
Pain Management Consult - 1,Orthopedic,2
Tailor Bunionectomy with Screw Fixation,Orthopedic,3
Well-Child Check - 3,Pediatrics - Neonatal,8
CT Brain - Stroke,Radiology,11
Lumbar Re-exploration,Orthopedic,9
Radical Mastectomy - 1,Obstetrics / Gynecology,1
Fundoplication & Gastrostomy Followup,Gastroenterology,2
Acute Inferior Myocardial Infarction,Cardiovascular / Pulmonary,7
Cardiac Cath & Coronary Angiography,Cardiovascular / Pulmonary,4
Difficulty Breathing - ER Visit,Cardiovascular / Pulmonary,8
Angiography & Catheterization,Cardiovascular / Pulmonary,4
